,DateTime,RealPower,EV_Power,Timestamp,month,season_fall,season_spring,season_summer,season_winter,day,Vacation,summer_classes,Theres_sun,temp_ant,Hour,Average_hour_month,Its_higher_than_average,Average_hour_day_ant,Its_higher_than_average_day_ant
22733,2019-11-23 19:15:00,39.332,0.0,1574536500000000000,11,True,False,False,False,23,False,0,False,11.11,19,44.15060833333334,1,41.643,0
22734,2019-11-23 19:30:00,39.992,0.0,1574537400000000000,11,True,False,False,False,23,False,0,False,11.11,19,44.15060833333334,1,41.643,0
22735,2019-11-23 19:45:00,39.626,0.0,1574538300000000000,11,True,False,False,False,23,False,0,False,11.11,19,44.15060833333334,1,41.643,0
22736,2019-11-23 20:00:00,39.127,0.0,1574539200000000000,11,True,False,False,False,23,False,0,False,11.11,20,44.57781666666666,1,41.324250000000006,0
22737,2019-11-23 20:15:00,40.056,0.0,1574540100000000000,11,True,False,False,False,23,False,0,False,11.11,20,44.57781666666666,1,41.324250000000006,0
22738,2019-11-23 20:30:00,39.426,0.0,1574541000000000000,11,True,False,False,False,23,False,0,False,11.11,20,44.57781666666666,1,41.324250000000006,0
22739,2019-11-23 20:45:00,39.377,0.0,1574541900000000000,11,True,False,False,False,23,False,0,False,11.11,20,44.57781666666666,1,41.324250000000006,0
22740,2019-11-23 21:00:00,39.569,0.0,1574542800000000000,11,True,False,False,False,23,False,0,False,11.11,21,44.15060833333334,1,40.505250000000004,0
22741,2019-11-23 21:15:00,39.544,0.0,1574543700000000000,11,True,False,False,False,23,False,0,False,11.11,21,44.15060833333334,1,40.505250000000004,0
22742,2019-11-23 21:30:00,39.225,0.0,1574544600000000000,11,True,False,False,False,23,False,0,False,11.11,21,44.15060833333334,1,40.505250000000004,0
22743,2019-11-23 21:45:00,39.474,0.0,1574545500000000000,11,True,False,False,False,23,False,0,False,11.11,21,44.15060833333334,1,40.505250000000004,0
22744,2019-11-23 22:00:00,39.269,0.0,1574546400000000000,11,True,False,False,False,23,False,0,False,11.11,22,44.2175,1,40.853750000000005,0
22745,2019-11-23 22:15:00,39.783,0.0,1574547300000000000,11,True,False,False,False,23,False,0,False,11.11,22,44.2175,1,40.853750000000005,0
22746,2019-11-23 22:30:00,39.687,0.0,1574548200000000000,11,True,False,False,False,23,False,0,False,11.11,22,44.2175,1,40.853750000000005,0
22747,2019-11-23 22:45:00,39.572,0.0,1574549100000000000,11,True,False,False,False,23,False,0,False,11.11,22,44.2175,1,40.853750000000005,0
22748,2019-11-23 23:00:00,39.087,0.0,1574550000000000000,11,True,False,False,False,23,False,0,False,11.11,23,43.805925,1,40.65275,0
22749,2019-11-23 23:15:00,39.227,0.0,1574550900000000000,11,True,False,False,False,23,False,0,False,11.11,23,43.805925,1,40.65275,0
22750,2019-11-23 23:30:00,38.9,0.0,1574551800000000000,11,True,False,False,False,23,False,0,False,11.11,23,43.805925,1,40.65275,0
22751,2019-11-23 23:45:00,39.249,0.0,1574552700000000000,11,True,False,False,False,23,False,0,False,11.11,23,43.805925,1,40.65275,0
22752,2019-11-24 00:00:00,39.008,0.0,1574553600000000000,11,True,False,False,False,24,False,0,False,11.11,0,43.92543333333333,1,40.12975,0
22753,2019-11-24 00:15:00,39.539,0.0,1574554500000000000,11,True,False,False,False,24,False,0,False,11.11,0,43.92543333333333,1,40.12975,0
22754,2019-11-24 00:30:00,39.614,0.0,1574555400000000000,11,True,False,False,False,24,False,0,False,11.11,0,43.92543333333333,1,40.12975,0
22755,2019-11-24 00:45:00,39.009,0.0,1574556300000000000,11,True,False,False,False,24,False,0,False,11.11,0,43.92543333333333,1,40.12975,0
22756,2019-11-24 01:00:00,38.923,0.0,1574557200000000000,11,True,False,False,False,24,False,0,False,11.11,1,43.543641666666666,1,39.55175,0
22757,2019-11-24 01:15:00,38.905,0.0,1574558100000000000,11,True,False,False,False,24,False,0,False,11.11,1,43.543641666666666,1,39.55175,0
22758,2019-11-24 01:30:00,38.784,0.0,1574559000000000000,11,True,False,False,False,24,False,0,False,11.11,1,43.543641666666666,1,39.55175,0
22759,2019-11-24 01:45:00,38.552,0.0,1574559900000000000,11,True,False,False,False,24,False,0,False,11.11,1,43.543641666666666,1,39.55175,0
22760,2019-11-24 02:00:00,38.805,0.0,1574560800000000000,11,True,False,False,False,24,False,0,False,11.11,2,43.369550000000004,1,39.35675,0
22761,2019-11-24 02:15:00,38.886,0.0,1574561700000000000,11,True,False,False,False,24,False,0,False,11.11,2,43.369550000000004,1,39.35675,0
22762,2019-11-24 02:30:00,38.883,0.0,1574562600000000000,11,True,False,False,False,24,False,0,False,11.11,2,43.369550000000004,1,39.35675,0
22763,2019-11-24 02:45:00,38.326,0.0,1574563500000000000,11,True,False,False,False,24,False,0,False,11.11,2,43.369550000000004,1,39.35675,0
22764,2019-11-24 03:00:00,39.012,0.0,1574564400000000000,11,True,False,False,False,24,False,0,False,11.11,3,43.03475,1,38.781,0
22765,2019-11-24 03:15:00,38.961,0.0,1574565300000000000,11,True,False,False,False,24,False,0,False,11.11,3,43.03475,1,38.781,0
22766,2019-11-24 03:30:00,38.655,0.0,1574566200000000000,11,True,False,False,False,24,False,0,False,11.11,3,43.03475,1,38.781,0
22767,2019-11-24 03:45:00,38.518,0.0,1574567100000000000,11,True,False,False,False,24,False,0,False,11.11,3,43.03475,1,38.781,0
22768,2019-11-24 04:00:00,38.516,0.0,1574568000000000000,11,True,False,False,False,24,False,0,False,11.11,4,42.93436666666666,1,39.22325,0
22769,2019-11-24 04:15:00,38.398,0.0,1574568900000000000,11,True,False,False,False,24,False,0,False,11.11,4,42.93436666666666,1,39.22325,0
22770,2019-11-24 04:30:00,38.363,0.0,1574569800000000000,11,True,False,False,False,24,False,0,False,11.11,4,42.93436666666666,1,39.22325,0
22771,2019-11-24 04:45:00,38.29,0.0,1574570700000000000,11,True,False,False,False,24,False,0,False,11.11,4,42.93436666666666,1,39.22325,0
22772,2019-11-24 05:00:00,38.425,0.0,1574571600000000000,11,True,False,False,False,24,False,0,False,11.11,5,43.056625000000004,1,38.838750000000005,0
22773,2019-11-24 05:15:00,38.483,0.0,1574572500000000000,11,True,False,False,False,24,False,0,False,11.11,5,43.056625000000004,1,38.838750000000005,0
22774,2019-11-24 05:30:00,38.555,0.0,1574573400000000000,11,True,False,False,False,24,False,0,False,11.11,5,43.056625000000004,1,38.838750000000005,0
22775,2019-11-24 05:45:00,38.889,0.0,1574574300000000000,11,True,False,False,False,24,False,0,False,11.11,5,43.056625000000004,1,38.838750000000005,0
22776,2019-11-24 06:00:00,39.114,0.0,1574575200000000000,11,True,False,False,False,24,False,0,False,11.11,6,43.574558333333336,1,39.07825,0
22777,2019-11-24 06:15:00,39.353,0.0,1574576100000000000,11,True,False,False,False,24,False,0,False,11.11,6,43.574558333333336,1,39.07825,0
22778,2019-11-24 06:30:00,39.336,0.0,1574577000000000000,11,True,False,False,False,24,False,0,True,16.67,6,43.574558333333336,1,39.07825,0
22779,2019-11-24 06:45:00,39.499,0.0,1574577900000000000,11,True,False,False,False,24,False,0,True,16.67,6,43.574558333333336,1,39.07825,0
22780,2019-11-24 07:00:00,38.967,0.0,1574578800000000000,11,True,False,False,False,24,False,0,True,16.67,7,43.500724999999996,1,39.41925,1
22781,2019-11-24 07:15:00,38.27,0.0,1574579700000000000,11,True,False,False,False,24,False,0,True,16.67,7,43.500724999999996,1,39.41925,0
22782,2019-11-24 07:30:00,35.546,6.14,1574580600000000000,11,True,False,False,False,24,False,0,True,16.67,7,43.500724999999996,1,39.41925,1
22783,2019-11-24 07:45:00,36.846,12.18,1574581500000000000,11,True,False,False,False,24,False,0,True,16.67,7,43.500724999999996,1,39.41925,0
22784,2019-11-24 08:00:00,36.622,12.18,1574582400000000000,11,True,False,False,False,24,False,0,True,16.67,8,42.09059166666667,1,38.12375,0
22785,2019-11-24 08:15:00,36.606,12.18,1574583300000000000,11,True,False,False,False,24,False,0,True,16.67,8,42.09059166666667,1,38.12375,0
22786,2019-11-24 08:30:00,36.376,12.18,1574584200000000000,11,True,False,False,False,24,False,0,True,16.67,8,42.09059166666667,1,38.12375,0
22787,2019-11-24 08:45:00,36.693,12.18,1574585100000000000,11,True,False,False,False,24,False,0,True,16.67,8,42.09059166666667,1,38.12375,0
22788,2019-11-24 09:00:00,36.642,12.18,1574586000000000000,11,True,False,False,False,24,False,0,True,16.67,9,42.455958333333335,1,36.9995,0
22789,2019-11-24 09:15:00,36.558,12.18,1574586900000000000,11,True,False,False,False,24,False,0,True,16.67,9,42.455958333333335,1,36.9995,0
22790,2019-11-24 09:30:00,36.816,12.18,1574587800000000000,11,True,False,False,False,24,False,0,True,16.67,9,42.455958333333335,1,36.9995,1
22791,2019-11-24 09:45:00,35.231,10.46,1574588700000000000,11,True,False,False,False,24,False,0,True,16.67,9,42.455958333333335,1,36.9995,0
22792,2019-11-24 10:00:00,36.872,6.39,1574589600000000000,11,True,False,False,False,24,False,0,True,16.67,10,42.103875,1,38.861999999999995,0
22793,2019-11-24 10:15:00,36.29,11.66,1574590500000000000,11,True,False,False,False,24,False,0,True,16.67,10,42.103875,1,38.861999999999995,0
22794,2019-11-24 10:30:00,37.028,6.56,1574591400000000000,11,True,False,False,False,24,False,0,True,16.67,10,42.103875,1,38.861999999999995,0
22795,2019-11-24 10:45:00,36.664,6.3,1574592300000000000,11,True,False,False,False,24,False,0,True,16.67,10,42.103875,1,38.861999999999995,0
22796,2019-11-24 11:00:00,36.923,6.3,1574593200000000000,11,True,False,False,False,24,False,0,True,16.67,11,42.55266666666667,1,39.44325,1
22797,2019-11-24 11:15:00,36.576,6.3,1574594100000000000,11,True,False,False,False,24,False,0,True,22.22,11,42.55266666666667,1,39.44325,0
22798,2019-11-24 11:30:00,36.003,11.29,1574595000000000000,11,True,False,False,False,24,False,0,True,22.22,11,42.55266666666667,1,39.44325,0
22799,2019-11-24 11:45:00,37.445,18.18,1574595900000000000,11,True,False,False,False,24,False,0,True,22.22,11,42.55266666666667,1,39.44325,1
22800,2019-11-24 12:00:00,38.273,19.02,1574596800000000000,11,True,False,False,False,24,False,0,True,22.22,12,43.10456666666666,1,37.676249999999996,1
22801,2019-11-24 12:15:00,38.396,19.02,1574597700000000000,11,True,False,False,False,24,False,0,True,16.67,12,43.10456666666666,1,37.676249999999996,1
22802,2019-11-24 12:30:00,37.892,19.02,1574598600000000000,11,True,False,False,False,24,False,0,True,16.67,12,43.10456666666666,1,37.676249999999996,1
22803,2019-11-24 12:45:00,38.18,19.02,1574599500000000000,11,True,False,False,False,24,False,0,True,16.67,12,43.10456666666666,1,37.676249999999996,0
22804,2019-11-24 13:00:00,37.863,19.02,1574600400000000000,11,True,False,False,False,24,False,0,True,16.67,13,42.458558333333336,1,34.50675,0
22805,2019-11-24 13:15:00,37.7,19.02,1574601300000000000,11,True,False,False,False,24,False,0,True,16.67,13,42.458558333333336,1,34.50675,0
22806,2019-11-24 13:30:00,37.355,19.02,1574602200000000000,11,True,False,False,False,24,False,0,True,16.67,13,42.458558333333336,1,34.50675,0
22807,2019-11-24 13:45:00,36.621,17.62,1574603100000000000,11,True,False,False,False,24,False,0,True,16.67,13,42.458558333333336,1,34.50675,0
22808,2019-11-24 14:00:00,37.596,15.88,1574604000000000000,11,True,False,False,False,24,False,0,True,16.67,14,42.34258333333333,1,34.32325,0
22809,2019-11-24 14:15:00,37.871,15.88,1574604900000000000,11,True,False,False,False,24,False,0,True,16.67,14,42.34258333333333,1,34.32325,0
22810,2019-11-24 14:30:00,37.729,15.88,1574605800000000000,11,True,False,False,False,24,False,0,True,16.67,14,42.34258333333333,1,34.32325,0
22811,2019-11-24 14:45:00,38.2,15.88,1574606700000000000,11,True,False,False,False,24,False,0,True,16.67,14,42.34258333333333,1,34.32325,1
22812,2019-11-24 15:00:00,38.039,15.88,1574607600000000000,11,True,False,False,False,24,False,0,True,16.67,15,42.17075833333333,1,36.3505,1
22813,2019-11-24 15:15:00,37.658,12.54,1574608500000000000,11,True,False,False,False,24,False,0,True,16.67,15,42.17075833333333,1,36.3505,1
22814,2019-11-24 15:30:00,37.13,9.58,1574609400000000000,11,True,False,False,False,24,False,0,True,16.67,15,42.17075833333333,1,36.3505,1
22815,2019-11-24 15:45:00,36.39,8.69,1574610300000000000,11,True,False,False,False,24,False,0,True,16.67,15,42.17075833333333,1,36.3505,1
22816,2019-11-24 16:00:00,36.976,6.26,1574611200000000000,11,True,False,False,False,24,False,0,True,16.67,16,43.44110833333333,1,40.951,1
22817,2019-11-24 16:15:00,37.36,6.26,1574612100000000000,11,True,False,False,False,24,False,0,True,16.67,16,43.44110833333333,1,40.951,1
22818,2019-11-24 16:30:00,39.572,6.26,1574613000000000000,11,True,False,False,False,24,False,0,True,16.67,16,43.44110833333333,1,40.951,1
22819,2019-11-24 16:45:00,40.699,6.26,1574613900000000000,11,True,False,False,False,24,False,0,False,11.11,16,43.44110833333333,1,40.951,1
22820,2019-11-24 17:00:00,40.115,6.26,1574614800000000000,11,True,False,False,False,24,False,0,False,11.11,17,44.48085833333334,1,41.864000000000004,0
22821,2019-11-24 17:15:00,40.725,7.09,1574615700000000000,11,True,False,False,False,24,False,0,False,11.11,17,44.48085833333334,1,41.864000000000004,0
22822,2019-11-24 17:30:00,41.652,8.34,1574616600000000000,11,True,False,False,False,24,False,0,False,11.11,17,44.48085833333334,1,41.864000000000004,0
22823,2019-11-24 17:45:00,40.827,8.34,1574617500000000000,11,True,False,False,False,24,False,0,False,11.11,17,44.48085833333334,1,41.864000000000004,0
22824,2019-11-24 18:00:00,40.682,8.34,1574618400000000000,11,True,False,False,False,24,False,0,False,11.11,18,44.639275,1,41.31275,1
22825,2019-11-24 18:15:00,40.248,4.11,1574619300000000000,11,True,False,False,False,24,False,0,False,11.11,18,44.639275,1,41.31275,0
22826,2019-11-24 18:30:00,40.368,3.37,1574620200000000000,11,True,False,False,False,24,False,0,False,11.11,18,44.639275,1,41.31275,0
22827,2019-11-24 18:45:00,40.961,2.9,1574621100000000000,11,True,False,False,False,24,False,0,False,11.11,18,44.639275,1,41.31275,1
22828,2019-11-24 19:00:00,40.99,2.9,1574622000000000000,11,True,False,False,False,24,False,0,False,11.11,19,44.15060833333334,1,39.616,0
22829,2019-11-24 19:15:00,41.345,2.9,1574622900000000000,11,True,False,False,False,24,False,0,False,11.11,19,44.15060833333334,1,39.616,0
22830,2019-11-24 19:30:00,40.974,2.9,1574623800000000000,11,True,False,False,False,24,False,0,False,11.11,19,44.15060833333334,1,39.616,0
22831,2019-11-24 19:45:00,38.638,2.63,1574624700000000000,11,True,False,False,False,24,False,0,False,11.11,19,44.15060833333334,1,39.616,0
22832,2019-11-24 20:00:00,41.222,0.0,1574625600000000000,11,True,False,False,False,24,False,0,False,11.11,20,44.57781666666666,1,39.4965,0
22833,2019-11-24 20:15:00,41.06,0.0,1574626500000000000,11,True,False,False,False,24,False,0,False,11.11,20,44.57781666666666,1,39.4965,0
22834,2019-11-24 20:30:00,40.623,0.0,1574627400000000000,11,True,False,False,False,24,False,0,False,11.11,20,44.57781666666666,1,39.4965,0
22835,2019-11-24 20:45:00,39.846,0.0,1574628300000000000,11,True,False,False,False,24,False,0,False,11.11,20,44.57781666666666,1,39.4965,0
22836,2019-11-24 21:00:00,40.544,0.0,1574629200000000000,11,True,False,False,False,24,False,0,False,11.11,21,44.15060833333334,1,39.453,0
22837,2019-11-24 21:15:00,41.122,0.0,1574630100000000000,11,True,False,False,False,24,False,0,False,11.11,21,44.15060833333334,1,39.453,0
22838,2019-11-24 21:30:00,41.448,0.0,1574631000000000000,11,True,False,False,False,24,False,0,False,11.11,21,44.15060833333334,1,39.453,0
22839,2019-11-24 21:45:00,39.591,0.0,1574631900000000000,11,True,False,False,False,24,False,0,False,11.11,21,44.15060833333334,1,39.453,0
22840,2019-11-24 22:00:00,41.292,0.0,1574632800000000000,11,True,False,False,False,24,False,0,False,11.11,22,44.2175,1,39.57775,0
22841,2019-11-24 22:15:00,41.135,0.0,1574633700000000000,11,True,False,False,False,24,False,0,False,11.11,22,44.2175,1,39.57775,0
22842,2019-11-24 22:30:00,40.773,0.0,1574634600000000000,11,True,False,False,False,24,False,0,False,11.11,22,44.2175,1,39.57775,0
22843,2019-11-24 22:45:00,40.769,0.0,1574635500000000000,11,True,False,False,False,24,False,0,False,11.11,22,44.2175,1,39.57775,0
22844,2019-11-24 23:00:00,41.531,0.0,1574636400000000000,11,True,False,False,False,24,False,0,False,11.11,23,43.805925,1,39.11575,0
22845,2019-11-24 23:15:00,40.146,0.0,1574637300000000000,11,True,False,False,False,24,False,0,False,11.11,23,43.805925,1,39.11575,0
22846,2019-11-24 23:30:00,40.921,0.0,1574638200000000000,11,True,False,False,False,24,False,0,False,11.11,23,43.805925,1,39.11575,0
22847,2019-11-24 23:45:00,40.598,0.0,1574639100000000000,11,True,False,False,False,24,False,0,False,11.11,23,43.805925,1,39.11575,0
22848,2019-11-25 00:00:00,40.304,0.0,1574640000000000000,11,True,False,False,False,25,False,0,False,10.56,0,43.92543333333333,1,39.292500000000004,0
22849,2019-11-25 00:15:00,40.739,0.0,1574640900000000000,11,True,False,False,False,25,False,0,False,10.56,0,43.92543333333333,1,39.292500000000004,0
22850,2019-11-25 00:30:00,40.759,0.0,1574641800000000000,11,True,False,False,False,25,False,0,False,10.56,0,43.92543333333333,1,39.292500000000004,0
22851,2019-11-25 00:45:00,39.723,0.0,1574642700000000000,11,True,False,False,False,25,False,0,False,10.56,0,43.92543333333333,1,39.292500000000004,0
22852,2019-11-25 01:00:00,40.215,0.0,1574643600000000000,11,True,False,False,False,25,False,0,False,10.56,1,43.543641666666666,1,38.791,0
22853,2019-11-25 01:15:00,39.966,0.0,1574644500000000000,11,True,False,False,False,25,False,0,False,10.56,1,43.543641666666666,1,38.791,0
22854,2019-11-25 01:30:00,39.619,0.0,1574645400000000000,11,True,False,False,False,25,False,0,False,10.56,1,43.543641666666666,1,38.791,0
22855,2019-11-25 01:45:00,39.669,0.0,1574646300000000000,11,True,False,False,False,25,False,0,False,10.56,1,43.543641666666666,1,38.791,0
22856,2019-11-25 02:00:00,39.518,0.0,1574647200000000000,11,True,False,False,False,25,False,0,False,10.56,2,43.369550000000004,1,38.725,0
22857,2019-11-25 02:15:00,39.396,0.0,1574648100000000000,11,True,False,False,False,25,False,0,False,10.56,2,43.369550000000004,1,38.725,0
22858,2019-11-25 02:30:00,39.423,0.0,1574649000000000000,11,True,False,False,False,25,False,0,False,10.56,2,43.369550000000004,1,38.725,0
22859,2019-11-25 02:45:00,39.5,0.0,1574649900000000000,11,True,False,False,False,25,False,0,False,10.56,2,43.369550000000004,1,38.725,0
22860,2019-11-25 03:00:00,39.177,0.0,1574650800000000000,11,True,False,False,False,25,False,0,False,10.56,3,43.03475,1,38.786500000000004,0
22861,2019-11-25 03:15:00,39.476,0.0,1574651700000000000,11,True,False,False,False,25,False,0,False,10.56,3,43.03475,1,38.786500000000004,0
22862,2019-11-25 03:30:00,39.312,0.0,1574652600000000000,11,True,False,False,False,25,False,0,False,10.56,3,43.03475,1,38.786500000000004,0
22863,2019-11-25 03:45:00,39.354,0.0,1574653500000000000,11,True,False,False,False,25,False,0,False,10.56,3,43.03475,1,38.786500000000004,0
22864,2019-11-25 04:00:00,39.137,0.0,1574654400000000000,11,True,False,False,False,25,False,0,False,10.56,4,42.93436666666666,1,38.39175,0
22865,2019-11-25 04:15:00,38.735,0.0,1574655300000000000,11,True,False,False,False,25,False,0,False,10.56,4,42.93436666666666,1,38.39175,0
22866,2019-11-25 04:30:00,38.885,0.0,1574656200000000000,11,True,False,False,False,25,False,0,False,10.56,4,42.93436666666666,1,38.39175,0
22867,2019-11-25 04:45:00,38.686,0.0,1574657100000000000,11,True,False,False,False,25,False,0,False,10.56,4,42.93436666666666,1,38.39175,0
22868,2019-11-25 05:00:00,39.227,0.0,1574658000000000000,11,True,False,False,False,25,False,0,False,10.56,5,43.056625000000004,1,38.588,0
22869,2019-11-25 05:15:00,40.058,0.0,1574658900000000000,11,True,False,False,False,25,False,0,False,10.56,5,43.056625000000004,1,38.588,0
22870,2019-11-25 05:30:00,39.35,0.0,1574659800000000000,11,True,False,False,False,25,False,0,False,10.56,5,43.056625000000004,1,38.588,0
22871,2019-11-25 05:45:00,39.559,0.0,1574660700000000000,11,True,False,False,False,25,False,0,False,10.56,5,43.056625000000004,1,38.588,0
22872,2019-11-25 06:00:00,39.898,0.0,1574661600000000000,11,True,False,False,False,25,False,0,False,10.56,6,43.574558333333336,1,39.3255,0
22873,2019-11-25 06:15:00,39.432,0.0,1574662500000000000,11,True,False,False,False,25,False,0,False,10.56,6,43.574558333333336,1,39.3255,0
22874,2019-11-25 06:30:00,39.356,0.0,1574663400000000000,11,True,False,False,False,25,False,0,True,16.94,6,43.574558333333336,1,39.3255,0
22875,2019-11-25 06:45:00,40.688,0.0,1574664300000000000,11,True,False,False,False,25,False,0,True,16.94,6,43.574558333333336,1,39.3255,0
22876,2019-11-25 07:00:00,40.077,0.0,1574665200000000000,11,True,False,False,False,25,False,0,True,16.94,7,43.500724999999996,1,37.40725,1
22877,2019-11-25 07:15:00,39.319,0.17,1574666100000000000,11,True,False,False,False,25,False,0,True,16.94,7,43.500724999999996,1,37.40725,0
22878,2019-11-25 07:30:00,40.064,8.59,1574667000000000000,11,True,False,False,False,25,False,0,True,16.94,7,43.500724999999996,1,37.40725,1
22879,2019-11-25 07:45:00,39.986,8.59,1574667900000000000,11,True,False,False,False,25,False,0,True,16.94,7,43.500724999999996,1,37.40725,0
22880,2019-11-25 08:00:00,38.705,11.46,1574668800000000000,11,True,False,False,False,25,False,0,True,16.94,8,42.09059166666667,1,36.57425,0
22881,2019-11-25 08:15:00,38.389,14.58,1574669700000000000,11,True,False,False,False,25,False,0,True,16.94,8,42.09059166666667,1,36.57425,0
22882,2019-11-25 08:30:00,38.897,17.07,1574670600000000000,11,True,False,False,False,25,False,0,True,16.94,8,42.09059166666667,1,36.57425,0
22883,2019-11-25 08:45:00,39.216,24.52,1574671500000000000,11,True,False,False,False,25,False,0,True,16.94,8,42.09059166666667,1,36.57425,0
22884,2019-11-25 09:00:00,41.683,27.87,1574672400000000000,11,True,False,False,False,25,False,0,True,16.94,9,42.455958333333335,0,36.31175,0
22885,2019-11-25 09:15:00,42.549,25.24,1574673300000000000,11,True,False,False,False,25,False,0,True,16.94,9,42.455958333333335,0,36.31175,0
22886,2019-11-25 09:30:00,43.538,26.88,1574674200000000000,11,True,False,False,False,25,False,0,True,16.94,9,42.455958333333335,0,36.31175,0
22887,2019-11-25 09:45:00,40.168,26.32,1574675100000000000,11,True,False,False,False,25,False,0,True,16.94,9,42.455958333333335,1,36.31175,1
22888,2019-11-25 10:00:00,47.558,22.87,1574676000000000000,11,True,False,False,False,25,False,0,True,16.94,10,42.103875,1,36.713499999999996,0
22889,2019-11-25 10:15:00,51.174,21.8,1574676900000000000,11,True,False,False,False,25,False,0,True,16.94,10,42.103875,1,36.713499999999996,0
22890,2019-11-25 10:30:00,44.759,23.89,1574677800000000000,11,True,False,False,False,25,False,0,True,16.94,10,42.103875,1,36.713499999999996,0
22891,2019-11-25 10:45:00,41.774,26.93,1574678700000000000,11,True,False,False,False,25,False,0,True,16.94,10,42.103875,0,36.713499999999996,0
22892,2019-11-25 11:00:00,39.01,29.82,1574679600000000000,11,True,False,False,False,25,False,0,True,16.94,11,42.55266666666667,1,36.73675,0
22893,2019-11-25 11:15:00,40.261,25.86,1574680500000000000,11,True,False,False,False,25,False,0,True,23.33,11,42.55266666666667,1,36.73675,0
22894,2019-11-25 11:30:00,42.531,21.32,1574681400000000000,11,True,False,False,False,25,False,0,True,23.33,11,42.55266666666667,0,36.73675,0
22895,2019-11-25 11:45:00,41.193,18.48,1574682300000000000,11,True,False,False,False,25,False,0,True,23.33,11,42.55266666666667,0,36.73675,0
22896,2019-11-25 12:00:00,44.525,16.18,1574683200000000000,11,True,False,False,False,25,False,0,True,23.33,12,43.10456666666666,0,38.18525,0
22897,2019-11-25 12:15:00,42.379,16.58,1574684100000000000,11,True,False,False,False,25,False,0,True,16.94,12,43.10456666666666,0,38.18525,0
22898,2019-11-25 12:30:00,42.082,16.29,1574685000000000000,11,True,False,False,False,25,False,0,True,16.94,12,43.10456666666666,0,38.18525,0
22899,2019-11-25 12:45:00,42.085,15.4,1574685900000000000,11,True,False,False,False,25,False,0,True,16.94,12,43.10456666666666,0,38.18525,0
22900,2019-11-25 13:00:00,42.939,12.93,1574686800000000000,11,True,False,False,False,25,False,0,True,16.94,13,42.458558333333336,0,37.38475,0
22901,2019-11-25 13:15:00,40.88,10.09,1574687700000000000,11,True,False,False,False,25,False,0,True,16.94,13,42.458558333333336,0,37.38475,0
22902,2019-11-25 13:30:00,42.955,9.29,1574688600000000000,11,True,False,False,False,25,False,0,True,16.94,13,42.458558333333336,0,37.38475,0
22903,2019-11-25 13:45:00,39.826,10.94,1574689500000000000,11,True,False,False,False,25,False,0,True,16.94,13,42.458558333333336,1,37.38475,0
22904,2019-11-25 14:00:00,43.5,16.97,1574690400000000000,11,True,False,False,False,25,False,0,True,16.94,14,42.34258333333333,0,37.849000000000004,0
22905,2019-11-25 14:15:00,42.218,11.0,1574691300000000000,11,True,False,False,False,25,False,0,True,16.94,14,42.34258333333333,0,37.849000000000004,0
22906,2019-11-25 14:30:00,40.257,11.28,1574692200000000000,11,True,False,False,False,25,False,0,True,16.94,14,42.34258333333333,1,37.849000000000004,0
22907,2019-11-25 14:45:00,40.694,13.55,1574693100000000000,11,True,False,False,False,25,False,0,True,16.94,14,42.34258333333333,0,37.849000000000004,0
22908,2019-11-25 15:00:00,41.809,14.21,1574694000000000000,11,True,False,False,False,25,False,0,True,16.94,15,42.17075833333333,0,37.30425,0
22909,2019-11-25 15:15:00,44.807,17.84,1574694900000000000,11,True,False,False,False,25,False,0,True,16.94,15,42.17075833333333,1,37.30425,0
22910,2019-11-25 15:30:00,41.867,17.84,1574695800000000000,11,True,False,False,False,25,False,0,True,16.94,15,42.17075833333333,0,37.30425,0
22911,2019-11-25 15:45:00,42.964,17.84,1574696700000000000,11,True,False,False,False,25,False,0,True,16.94,15,42.17075833333333,0,37.30425,0
22912,2019-11-25 16:00:00,43.036,17.84,1574697600000000000,11,True,False,False,False,25,False,0,True,16.94,16,43.44110833333333,0,38.65175,1
22913,2019-11-25 16:15:00,41.268,17.09,1574698500000000000,11,True,False,False,False,25,False,0,True,16.94,16,43.44110833333333,1,38.65175,1
22914,2019-11-25 16:30:00,49.213,14.27,1574699400000000000,11,True,False,False,False,25,False,0,True,16.94,16,43.44110833333333,1,38.65175,0
22915,2019-11-25 16:45:00,45.663,15.33,1574700300000000000,11,True,False,False,False,25,False,0,False,10.56,16,43.44110833333333,1,38.65175,1
22916,2019-11-25 17:00:00,49.112,16.64,1574701200000000000,11,True,False,False,False,25,False,0,False,10.56,17,44.48085833333334,1,40.829750000000004,0
22917,2019-11-25 17:15:00,47.622,17.25,1574702100000000000,11,True,False,False,False,25,False,0,False,10.56,17,44.48085833333334,1,40.829750000000004,0
22918,2019-11-25 17:30:00,47.238,12.56,1574703000000000000,11,True,False,False,False,25,False,0,False,10.56,17,44.48085833333334,1,40.829750000000004,0
22919,2019-11-25 17:45:00,48.282,12.56,1574703900000000000,11,True,False,False,False,25,False,0,False,10.56,17,44.48085833333334,1,40.829750000000004,0
22920,2019-11-25 18:00:00,45.275,9.46,1574704800000000000,11,True,False,False,False,25,False,0,False,10.56,18,44.639275,0,40.564750000000004,0
22921,2019-11-25 18:15:00,47.503,6.46,1574705700000000000,11,True,False,False,False,25,False,0,False,10.56,18,44.639275,1,40.564750000000004,0
22922,2019-11-25 18:30:00,44.171,4.27,1574706600000000000,11,True,False,False,False,25,False,0,False,10.56,18,44.639275,0,40.564750000000004,0
